PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
395590,KADIMA REHABILITATION & NURSING AT LITITZ,42,36.6,N,3,PA,Lancaster,395590,1019647.48,20,2.711529529,3,0,0
395591,LUTHER CREST NURSING FACILITY,60,57.7,N,5,PA,Lehigh,395591,1729647.95,20.57425743,2.381860897,1,6,3
395592,HAIDA HEALTHCARE AND REHABILITATION CENTER,98,86.9,N,1,PA,Cambria,395592,1060221.1,28.20792079,2.413365198,6,3,3
395593,QUALITY LIFE SERVICES - GROVE CITY,109,89.9,N,2,PA,Mercer,395593,427736.34,22.8627451,2.642162,6,3,4
395594,OIL CITY HEALTHCARE AND REHABILITATION CENTER,95,84.6,N,5,PA,Venango,395594,1242519.31,27.14728682,2.672897858,3,6,6
395595,"BELVEDERE CENTER, GENESIS HEALTHCARE, THE",150,133.3,N,3,PA,Delaware,395595,854958.08,24.39240506,3.515272527,3,1,3
395596,BRIDGEVILLE REHABILITATION & CARE CENTER,194,156.7,N,3,PA,Allegheny,395596,2708673.1,23.099631,2.327278119,2,2,1
395597,PICKERING MANOR HOME,47,41.9,N,5,PA,Bucks,395597,520200.14,25.45283019,2.288854651,3,4,1
395599,BLOUGH HEALTH CARE CENTER INC,44,16.1,N,5,PA,Northampton,395599,1156117.26,23.20869565,2.351419828,7,2,6
395602,WESLEY VILLAGE,183,176.9,N,4,PA,Luzerne,395602,2626306.46,28.72803347,2.1733222,0,5,4
395603,CARING HEIGHTS COMMUNITY CARE & REHAB CTR,120,108.4,N,5,PA,Allegheny,395603,783275.8,26.04109589,3.01528523,9,6,9
395604,GREENSBURG CARE CENTER,120,101.8,N,2,PA,Westmoreland,395604,653046.52,24.09722222,2.941391834,7,2,2
395605,ST BARNABAS NURSING HOME,172,86.9,N,2,PA,Allegheny,395605,1141159.37,25.04807692,2.122631121,6,4,6
395606,JOHN J KANE REGIONAL CENTER-RO,240,197.4,N,2,PA,Allegheny,395606,241439.88,29.75,2.707437159,8,6,2
395607,SHIPPENVILLE HEALTHCARE AND REHABILITATION CENTER,120,79.7,N,4,PA,Clarion,395607,814733.21,28.53333333,2.581769861,3,5,7
395609,ROUSE WARREN COUNTY HOME,176,163.7,N,4,PA,Warren,395609,1344049.34,33.26548673,2.151371365,2,2,8
395610,RICHLAND HEALTHCARE AND REHABILITATION CENTER,97,91.7,N,2,PA,Cambria,395610,1668407.33,25.73056995,2.766173152,3,7,0
395612,SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,104,97.5,N,2,PA,York,395612,1903682.97,28.38953488,2.011300987,8,6,2
395613,FALLING SPRING NURSING AND REHABILITATION CENTER,186,158,N,1,PA,Franklin,395613,3603138.82,32.70292887,2.779405775,2,0,9
395614,ROLLING HILLS HEALTHCARE AND REHABILITATION CENTER,57,55.4,N,3,PA,Union,395614,423390.3,22.91836735,3.167894841,0,9,7
395616,"SUSQUE VIEW HOME, INC",146,131.8,N,2,PA,Clinton,395616,1071440.44,25.12871287,2.402654722,5,5,1
395617,JOHN J KANE REGIONAL CENTER-SC,311,267,N,5,PA,Allegheny,395617,626768.01,19.13483146,2.347728331,0,6,1
395618,MULBERRY HEALTHCARE AND REHABILITATION CENT,75,60.2,N,1,PA,Jefferson,395618,898414.7,26.86206897,2.466884995,8,2,2
395619,"ROLLING FIELDS, INC",181,156.5,N,4,PA,Crawford,395619,646467.02,28.25714286,2.022958138,2,7,5
395620,WEST HILLS HEALTH AND REHABILITATION CENTER,150,134.2,N,4,PA,Allegheny,395620,1834584.89,29.50326797,2.44616071,1,5,5
395621,ST MARY CENTER FOR REHABILITATION & HEALTHCARE,120,103.6,N,3,PA,Montgomery,395621,2254432.76,22.5645933,2.677523331,9,7,6
395623,GRANDVIEW NURSING AND REHABILITATION,172,159.3,N,2,PA,Montour,395623,1069085.48,18.55214724,3.169907287,4,8,2
395624,ROLLING MEADOWS,121,105.8,N,5,PA,Greene,395624,1247880.74,22.21232877,2.590266897,1,1,6
395626,JEFFERSON MANOR HEALTH CENTER,160,96.4,N,3,PA,Jefferson,395626,1402581.51,26.48979592,2.237459599,1,2,7
395627,FAIRLANE GARDENS NURSING AND REHAB AT READING,124,92.3,N,2,PA,Berks,395627,1157469.29,27.96296296,3.063424846,1,1,0
395628,RENAISSANCE HEALTHCARE & REHABILITATION CENTER,123,116.5,N,5,PA,Philadelphia,395628,3021055.75,35.44047619,3.318876816,8,7,7
395629,MT MACRINA MANOR,139,117.1,N,4,PA,Fayette,395629,1673572.57,29.07272727,2.310658297,9,7,4
395631,UNITED ZION RETIREMENT COMMUNI,59,50.2,N,3,PA,Lancaster,395631,576741.68,29.62962963,2.053967262,9,9,6
395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,48,37,N,2,PA,Washington,395633,1004986.18,22.07692308,3.033386859,8,7,5
395634,SOUDERTON MENNONITE HOMES,71,62.9,N,5,PA,Montgomery,395634,732575.65,20.47435897,2.003888258,3,8,0
395636,"MANOR AT ST LUKE VILLAGE,THE",104,92.8,N,2,PA,Luzerne,395636,2091206.93,34.12365591,2.662950718,9,3,2
395638,MASONIC VILLAGE AT SEWICKLEY,128,125.8,N,4,PA,Allegheny,395638,628255.57,23.71232877,1.956037582,5,1,4
395640,JOHN J KANE REGIONAL CENTER-MC,360,240.3,N,2,PA,Allegheny,395640,750922.53,25.94680851,3.714059806,2,8,8
395643,JOHN J KANE REGIONAL CENTER-GL,255,217.8,N,4,PA,Allegheny,395643,175890.7,23.63636364,4.268524133,0,6,8
395644,MID-VALLEY HEALTH CARE CENTER,38,34.9,N,2,PA,Lackawanna,395644,1214509.01,22.11904762,2.466744837,9,6,6
395645,EDINBORO MANOR,121,108.8,N,4,PA,Erie,395645,680789.45,26.82894737,2.28290361,1,8,8
395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,48,38.3,N,1,PA,Westmoreland,395646,577976.3,24.6440678,2.165325482,0,1,2
395647,SPIRITRUST LUTHERAN THE VILLAGE AT GETTYSBURG,100,77.3,N,3,PA,Adams,395647,2142395.37,21.57407407,2.351881594,6,2,2
395648,PETER BECKER COMMUNITY,72,67.5,N,5,PA,Montgomery,395648,1146770.69,22.25,2.028480707,2,7,6
395650,WARREN MANOR,121,102.9,N,3,PA,Warren,395650,1739087.96,25.63451777,2.343342049,8,5,7
395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,121,110,N,3,PA,Luzerne,395651,2361548.09,23.63967611,2.302047902,9,9,5
395652,RIDGEVIEW HEALTHCARE AND REHABILITATION CENTER,131,112.8,N,1,PA,Clearfield,395652,1680611.98,26.44047619,2.703781105,6,3,1
395653,WOODHAVEN CARE CENTER,120,101,N,4,PA,Allegheny,395653,1125359.54,29.89423077,3.483591486,0,3,8
395654,BONHAM NURSING CENTER,77,68.8,N,3,PA,Columbia,395654,759742.02,38.67857143,2.245757902,7,3,3
395656,FREDERICK LIVING - CEDARWOOD,61,52.7,N,5,PA,Montgomery,395656,1118433.78,23.0619469,2.042456746,1,9,7
395660,CLAREMONT NRC OF CUMBERLAND CO,282,264,N,5,PA,Cumberland,395660,2351211.93,26.59615385,2.44270813,1,5,7
395661,MEYERSDALE HEALTHCARE AND REHABILITATION CENTER,99,68.6,N,1,PA,Somerset,395661,345355.61,22.85714286,2.437315236,7,5,8
395662,"SPRINGS AT THE WATERMARK, THE",109,85.3,N,3,PA,Philadelphia,395662,6007815.82,23.52281369,2.49347341,9,3,1
395665,WILLOWBROOKE CTSKDCARECTR ATNORMANDY FARMS ESTATES,73,56.4,N,5,PA,Montgomery,395665,449981.25,16.375,2.096994197,0,6,1
395666,MANORCARE HEALTH SERVICES-NORTHSIDE,100,90.5,N,3,PA,Allegheny,395666,536845.14,27.40384615,3.760823385,7,3,9
395670,MONROEVILLE REHABILITATION AND WELLNESS CENTER,120,111.5,N,3,PA,Allegheny,395670,982040.43,25.20792079,2.747576375,7,7,1
395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,155,143,N,5,PA,Washington,395671,1884736.35,23.55744681,2.385593514,7,0,7
395672,"VILLAGE AT LUTHER SQUARE, THE",110,88.6,N,2,PA,Erie,395672,420826.99,25.14285714,3.39646556,9,9,0
395674,UNIONTOWN HEALTHCARE AND REHABILITATION CENTER,120,111,N,3,PA,Fayette,395674,1365277.12,26.91935484,2.804746472,0,4,0
395675,WAYNESBURG HEALTHCARE AND REHABILITATION CENTER,111,91.2,N,4,PA,Greene,395675,784217.13,22.85106383,2.603449255,5,7,0
395677,SARAH A TODD MEMORIAL HOME,117,109.1,N,2,PA,Cumberland,395677,776462.98,26.90277778,2.356915855,2,3,3
395678,"WILLIAMSPORT HOME, THE",129,123.2,N,5,PA,Lycoming,395678,2758782.14,25.05,1.95418473,6,3,0
395679,"GROVE AT WASHINGTON, THE",74,69.7,N,4,PA,Washington,395679,416276.8,27.79069767,2.951339789,6,6,4
395680,KUTZTOWN MANOR,140,134.1,N,5,PA,Berks,395680,1021302.07,32.13793103,2.09913264,1,9,5
395681,COUNTRYSIDE CHRISTIAN COMMUNITY,33,30.7,N,5,PA,Lebanon,395681,144858.81,33.84615385,3.120628157,0,9,9
395682,PROVIDENCE CARE CENTER,180,166.4,N,4,PA,Beaver,395682,1161656.89,23.26896552,2.144805494,6,5,5
395683,HIGHLANDS HEALTHCARE AND REHABILITATION CENTER,120,113.3,N,5,PA,Sullivan,395683,628974.95,23.66666667,2.287671212,7,9,7
395684,CONCORDIA LUTHERAN HEALTH AND HUMAN CARE,142,137.3,N,4,PA,Butler,395684,2134470.51,17.94007491,1.95064979,9,7,6
395685,MANORCARE HEALTH SERVICES - WALLINGFORD,193,169.9,N,2,PA,Delaware,395685,2002990.08,20.26395939,3.15289062,4,1,3
395686,ST IGNATIUS NURSING & REHAB CENTER,176,162.1,N,4,PA,Philadelphia,395686,1654341.42,23.67361111,3.207037461,4,5,9
395687,YORK NURSING AND REHABILITATION CENTER,240,218.5,N,3,PA,Montgomery,395687,2603496.68,25.55947137,4.159232222,5,2,3
395688,FRIENDSHIP VILLAGE OF SOUTH HI,89,84.1,N,5,PA,Allegheny,395688,349528.38,25.91891892,1.86571875,7,2,6
395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,100,63.6,N,1,PA,Delaware,395690,3289666.49,20.34269663,2.341665809,6,9,5
395691,RIVERSTREET MANOR,122,116.1,N,3,PA,Luzerne,395691,2273432.34,31.63874346,2.371685647,6,1,6
395692,TRANSITIONS HEALTHCARE WASHINGTON PA,120,103.9,N,1,PA,Washington,395692,1031111.17,20.80916031,2.940147116,2,9,4
395695,GREENERY CENTER FOR REHAB AND NURSING,140,92.4,N,2,PA,Washington,395695,569437.82,28.89655172,3.345483472,0,5,0
395697,WOODLAND PARK REHAB CENTER,125,100.5,N,2,PA,Huntingdon,395697,1587440.19,25.0239521,2.889892093,9,1,9
395698,MEADOWCREST HEALTHCARE AND REHABILITATION CENTER,50,42.3,N,3,PA,Allegheny,395698,286585.16,18.15,2.224548387,8,7,2
395699,SWEDEN VALLEY MANOR,121,100.5,N,4,PA,Potter,395699,891717.51,24.77,2.003208458,5,4,0
395700,BRADFORD MANOR,115,97.7,N,4,PA,Mc Kean,395700,1041967.02,27.69158879,2.352901498,2,9,8
395701,ABINGTON MANOR,119,108.1,N,2,PA,Lackawanna,395701,1886773.73,25.22119816,2.38960648,3,1,8
395702,"BEACON RIDGE, A CHOICE COMM",118,88.1,N,2,PA,Indiana,395702,883854.88,20.26785714,2.591557661,5,1,2
395704,"LAFAYETTE-REDEEMER, THE",120,119.2,N,4,PA,Philadelphia,395704,2384402.81,16.08928571,2.23710792,2,1,4
395705,HEMPFIELD MANOR,120,108.1,N,3,PA,Westmoreland,395705,1102737.58,23.9338843,2.603680444,1,6,3
395706,"GARDENS AT EAST MOUNTAIN, THE",120,109.5,N,2,PA,Luzerne,395706,1518605.72,22.14583333,2.513854325,8,8,9
395707,CLARION HEALTHCARE AND REHABILITATION CENTER,83,40.5,N,5,PA,Clarion,395707,759363.98,27.83116883,2.588038539,7,1,5
395708,"GARDENS FOR MEMORY CARE AT EASTON, THE",115,108.1,N,3,PA,Northampton,395708,276523.13,25.7037037,1.814369565,9,9,2
395710,ATTLEBORO NURSING AND REHAB CE,179,165.7,N,5,PA,Bucks,395710,3868219.19,27.67278288,2.58238729,3,2,0
395711,ELKINS CREST HEALTH & REHABILITATION CENTER,150,121.7,N,1,PA,Montgomery,395711,1475163.79,22.08695652,3.133940358,9,3,6
395712,CARLETON HEALTHCARE AND REHABILITATION CENTER,26,20.5,N,4,PA,Tioga,395712,577192.89,29.48148148,3.228067958,4,9,1
395713,WILLOWS OF PRESBYTERIAN SENIOR,193,182.3,N,5,PA,Allegheny,395713,1632951.74,20.85777778,1.992683302,9,8,1
395715,WESLEY  ENHANCED LIVING AT STAPELEY,120,116,N,5,PA,Philadelphia,395715,1274713.76,18.66666667,3.088667863,2,5,0
395716,SMITH HEALTH CARE LTD,37,36.4,N,3,PA,Luzerne,395716,664963.33,27.28378378,2.120738195,2,4,8
395717,LINWOOD NURSING AND REHABILITATION CENTER,102,54.4,N,4,PA,Lackawanna,395717,1347686.93,30.1440678,2.908412502,5,6,7
395718,WAVERLY HEIGHTS,49,40.7,N,5,PA,Montgomery,395718,962737.07,30.31578947,2.162462396,8,0,8
395719,RIVERSIDE CARE CENTER,120,107.8,N,3,PA,Allegheny,395719,696895.5,29.71428571,3.90452415,0,6,2
395720,"HOMESTEAD VILLAGE, INC",60,51.9,N,5,PA,Lancaster,395720,1058990.04,33.62195122,2.670478,7,9,3
395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",92,80.3,N,2,PA,Franklin,395721,2121873.87,24.42328042,2.168931029,2,7,2
395722,RESTORE HEALTH AT UNIVERSITY CITY,124,101.5,N,4,PA,Philadelphia,395722,1465444.88,18.01485149,2.986123133,2,3,2
395726,HARMON HOUSE CARE CENTER,109,103.3,N,1,PA,Westmoreland,395726,930226.68,26.13541667,2.566196262,0,5,2
395728,SNYDER MEMORIAL HEALTH CARE CE,100,93.7,N,4,PA,Forest,395728,640142.49,24.47142857,2.270077044,2,3,5
395729,"GARDENS AT EASTON, THE",181,171.8,N,5,PA,Northampton,395729,1003694.66,27.71568628,3.78595519,1,5,8
395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,31,29.6,N,5,PA,Luzerne,395730,393892.16,30.52941177,2.031357143,5,1,9
395731,MANORCARE HEALTH SERVICES-BETHEL PARK,160,138.5,N,4,PA,Allegheny,395731,1496289.62,22.22751323,3.286857968,9,9,6
395732,UPMC HERITAGE PLACE,143,112,N,4,PA,Allegheny,395732,1058764.71,21.68181818,2.403395875,9,8,7
395733,GETTYSBURG CENTER,118,99.7,N,2,PA,Adams,395733,2433261.74,23.24180328,2.611121967,3,7,3
395735,LIFEQUEST NURSING CENTER,140,114.8,N,4,PA,Bucks,395735,2079372.17,26.5828877,2.668470228,8,5,9
395736,WILLOWBROOKE COURT-GRANITE,82,69.4,N,5,PA,Delaware,395736,370218.63,16.6,2.00412766,1,5,4
395738,PAUL'S RUN,120,113.4,N,5,PA,Philadelphia,395738,3458690.53,23.13240418,2.563736015,8,8,3
395740,BRANDYWINE HALL,180,157.9,N,1,PA,Chester,395740,1312550.6,20.96815287,3.207736729,6,9,4
395741,RIDDLE MEMORIAL HOSP HB SNF,23,,Y,5,PA,Delaware,395741,1182321.58,10.0031348,1.682257244,3,9,8
395742,SOUTHWESTERN NURSING CARE CENTER,118,111.3,N,4,PA,Allegheny,395742,1096364.42,20.20769231,2.572265341,6,5,8
395743,MANORCARE HEALTH SERVICES-GREEN TREE,180,157,N,5,PA,Allegheny,395743,2419814.08,24.4625,2.819497861,1,1,3
395745,BALDWIN HEALTH CENTER,200,186.2,N,1,PA,Allegheny,395745,1196652.95,21.17605634,3.174881868,7,1,4
395746,MANORCARE HEALTH SERVICES-CARLISLE,150,133.3,N,2,PA,Cumberland,395746,1299878.19,27.30894309,2.988559899,5,6,8
395749,PRESBYTERIAN CTR FOR CONT CARE,25,17.3,N,3,PA,Philadelphia,395749,1003840.12,12.21081081,1.337620837,5,1,5
395751,ROCHESTER MANOR,122,98.3,N,2,PA,Beaver,395751,544617.42,20.98630137,1.820254076,1,6,5
395752,MORAVIAN HALL SQUARE HEALTH AND WELLNESS CENTER,61,56.6,N,5,PA,Northampton,395752,1126925.79,18.04,2.037801161,6,5,6
395753,BEAUMONT AT BRYN MAWR,44,39.7,N,5,PA,Delaware,395753,662685.36,23.41891892,1.998513691,3,2,5
395754,SHARON REGIONAL MEDICAL CENTER TCU,38,,N,2,PA,Mercer,395754,1207810.08,15.40160643,2.495666325,5,6,0
395756,JUNIPER VILLAGE AT BROOKLINE-REHABILITATION AND SK,116,81.6,N,3,PA,Centre,395756,922119.21,19.57943925,2.335485478,4,4,7
395757,EDGEHILL NURSING AND REHAB CEN,60,56.2,N,3,PA,Montgomery,395757,241356.02,34.05882353,2.187797619,1,2,8
395758,"GROVE AT HARMONY, THE",115,101.7,N,4,PA,Butler,395758,416841,22.59574468,2.644060175,5,1,2
395760,MANORCARE HEALTH SERVICES-ALLENTOWN,166,150.1,N,4,PA,Lehigh,395760,2200979.5,24.86055777,2.822162729,2,7,9
395762,WILLOWBROOKE COURT SKILLED CARE CENTER AT BRITTANY,92,87.7,N,5,PA,Montgomery,395762,755239.51,20.5106383,1.873569608,3,2,5
395763,FELLOWSHIP MANOR,121,116.3,N,5,PA,Lehigh,395763,2910035.11,22.93602694,2.204019081,7,3,5
395764,LIBERTY CENTER FOR REHABILITATION AND NURSING,94,77.5,N,1,PA,Philadelphia,395764,499522.59,26.69767442,2.969457156,1,3,0
395765,MARIAN MANOR CORPORATION,118,107.5,N,5,PA,Allegheny,395765,1259099.29,19.65088757,2.456323644,7,2,9
395767,ROSE VIEW NURSING AND REHABILITATION CENTER,123,107.6,N,1,PA,Lycoming,395767,2117537.7,37.07647059,2.680145226,8,0,7
395768,MEADOWOOD,59,50.9,N,5,PA,Montgomery,395768,1731231.17,24.4691358,2.248560531,8,7,2
395770,CEDAR HAVEN HEALTHCARE CENTER,324,290.3,N,4,PA,Lebanon,395770,2045210.07,28.48095238,2.874489349,1,8,2
395771,LAKESIDE AT WILLOW VALLEY,80,76,N,5,PA,Lancaster,395771,444598.57,22.91111111,1.756633556,5,5,5
395773,HIGHLAND PARK CARE CENTER,144,131,N,5,PA,Allegheny,395773,504316.26,21.46268657,2.335350103,2,8,9
395774,CONESTOGA VIEW,446,424.3,N,4,PA,Lancaster,395774,2615886.38,27.91566265,2.768314701,8,0,1
395775,SENA KEAN MANOR,152,134.2,N,4,PA,Mc Kean,395775,1431347.03,23.36969697,2.631016412,0,0,0
395777,SUGAR CREEK STATION SKILLED NURSING AND REHABILITA,148,106.9,N,4,PA,Venango,395777,828679.44,27.10126582,2.05426386,7,1,0
395778,"COMMUNITIES AT INDIAN HAVEN,",108,84,N,4,PA,Indiana,395778,1392222.89,20.07228916,2.079318535,2,3,1
395779,CENTRE CREST,240,224.4,N,1,PA,Centre,395779,1477589.52,27.39455782,2.434221052,1,1,4
395780,FAIR ACRES GERIATRIC CENTER,874,654.5,N,3,PA,Delaware,395780,3205686.23,30.51438849,2.715646807,8,6,3
395782,FAIRVIEW NURSING AND REHABILITATION CENTER,176,151.9,N,3,PA,Philadelphia,395782,1678338.2,26.64238411,2.747945526,2,9,4
395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,140,118.3,N,5,PA,Washington,395783,1526033.2,23.83030303,2.595169539,7,7,0
395784,"CHURCH OF GOD HOME, INC",109,85.2,N,3,PA,Cumberland,395784,1155826.38,32.13684211,2.210035407,1,0,5
395785,STONEBRIDGE HEALTH & REHABILITATION CENTER,60,47.2,N,1,PA,Perry,395785,1317466.73,40.125,2.68759809,7,0,7
395786,PLEASANT VIEW RETIREMENT COMMUNITY,133,113.4,N,5,PA,Lancaster,395786,1047354.19,26.04,1.752858333,2,2,7
395787,"VALLEY VIEW HAVEN, INC",162,147.3,N,3,PA,Mifflin,395787,1183974.17,17.37804878,2.259280126,7,8,2
395788,SUNNYVIEW NURSING AND REHABILITATION CENTER,220,211.6,N,3,PA,Butler,395788,1508889.52,24.04294479,2.487860427,0,6,1
395790,SENECA PLACE,174,136.3,N,4,PA,Allegheny,395790,1242601.87,17.27513228,2.28324255,6,3,4
395791,HARSTON HALL,120,105.9,N,3,PA,Montgomery,395791,1432320.14,28.82644628,6.821124772,2,9,3
395793,"ORCHARD MANOR, INC",121,114,N,3,PA,Mercer,395793,351887.72,23.93023256,1.786861423,8,1,3
395794,SAINT JOHN XXIII HOME,90,82.2,N,5,PA,Mercer,395794,894402.34,34.74324324,2.09143306,8,8,6
395795,"LAFAYETTE MANOR, INC",98,83.2,N,3,PA,Fayette,395795,800281.9,21.20833333,2.24500597,6,1,6
395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,155,127.4,N,5,PA,Montgomery,395796,1457538.16,21.76870748,2.132894661,9,2,4
395797,LANDIS HOMES,103,98.8,N,5,PA,Lancaster,395797,840764.41,21.25581395,1.939480222,4,0,7
395798,TRANSITIONS HEALTHCARE GETTYSBURG,135,127.6,N,2,PA,Adams,395798,1850747.33,29.59183674,2.080835425,4,6,0
395800,HIGHLANDS AT WYOMISSING,80,68.3,N,5,PA,Berks,395800,1139134.42,25.12396694,2.285531287,2,9,8
395801,QUADRANGLE,78,59.5,N,5,PA,Delaware,395801,4294997.35,17.38953488,2.190966765,4,3,7
395802,THORNWALD HOME,83,80.9,N,5,PA,Cumberland,395802,887488.55,41.18644068,1.777538462,8,4,0
395804,LUTHERAN COMMUNITY AT TELFORD,75,67.9,N,5,PA,Montgomery,395804,788888.27,19.64772727,2.2673125,6,3,5
395805,FAIRMOUNT HOMES,114,99.4,N,5,PA,Lancaster,395805,1183835.4,21.57534247,1.871961207,1,0,0
395806,ST ANNE'S RETIREMENT COMMUNITY,119,101.7,N,5,PA,Lancaster,395806,1075511.85,28.91150443,2.038074074,5,2,7
395812,LAURELWOOD CARE CENTER,120,102.6,N,1,PA,Cambria,395812,1177788.8,28.57017544,3.373749119,4,9,2
395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,120,105.1,N,2,PA,Chester,395815,3424215.72,21.77878788,2.40047545,9,7,6
395816,"LUTHERAN HOME AT KANE, THE",90,82.9,N,3,PA,Mc Kean,395816,916431.85,34.07894737,2.17690321,7,9,7
395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,170,136.7,N,5,PA,Bucks,395817,3702438.21,19.85454546,2.596586698,5,9,7
395818,MASONIC VILLAGE AT LAFAYETTE HILL,60,57.8,N,4,PA,Montgomery,395818,312214.66,24.81818182,2.274791667,0,7,6
395819,CARING HEART REHABILITATION AND NURSING CENTER,269,229.3,N,1,PA,Philadelphia,395819,5213127.77,26.62394958,3.517621721,6,5,4
395821,LITTLE FLOWER MANOR,127,108.7,N,5,PA,Delaware,395821,2896970.84,27.77431907,2.403102758,1,9,1
395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,118,94,N,4,PA,Washington,395823,618146.89,17.59782609,2.379502665,5,0,0
395824,EMMANUEL CENTER FOR NURSING,90,86.3,N,2,PA,Montour,395824,1366688.97,31.03703704,2.623560338,7,8,8
395825,WATSONTOWN REHABILITATION AND NURSING CENTER,125,99.7,N,1,PA,Northumberlnd,395825,1241207.74,22.67721519,2.825166503,1,1,2
